"","site_name","datetime","temp"
"9793","YRK",2023-11-11 11:00:00,15.51
"9794","YRK",2023-11-11 11:15:00,15.518
"9795","YRK",2023-11-11 11:30:00,15.437
"9796","YRK",2023-11-11 11:45:00,15.557
"9797","YRK",2023-11-11 12:00:00,15.602
"9798","YRK",2023-11-11 12:15:00,15.634
"9799","YRK",2023-11-11 12:30:00,15.746
"9800","YRK",2023-11-11 12:45:00,15.803
"9801","YRK",2023-11-11 13:00:00,15.891
"9802","YRK",2023-11-11 13:15:00,15.787
"9803","YRK",2023-11-11 13:30:00,15.868
"9804","YRK",2023-11-11 13:45:00,15.736
"9805","YRK",2023-11-11 14:00:00,15.713
"9806","YRK",2023-11-11 14:15:00,15.662
"9807","YRK",2023-11-11 14:30:00,15.634
"9808","YRK",2023-11-11 14:45:00,15.63
"9809","YRK",2023-11-11 15:00:00,15.554
"9810","YRK",2023-11-11 15:15:00,15.559
"9811","YRK",2023-11-11 15:30:00,15.5
"9812","YRK",2023-11-11 15:45:00,15.465
"9813","YRK",2023-11-11 16:00:00,15.467
"9814","YRK",2023-11-11 16:15:00,15.474
"9815","YRK",2023-11-11 16:30:00,15.397
"9816","YRK",2023-11-11 16:45:00,15.41
"9817","YRK",2023-11-11 17:00:00,15.419
"9818","YRK",2023-11-11 17:15:00,15.494
"9819","YRK",2023-11-11 17:30:00,15.499
"9820","YRK",2023-11-11 17:45:00,15.637
"9821","YRK",2023-11-11 18:00:00,15.604
"9822","YRK",2023-11-11 18:15:00,15.563
"9823","YRK",2023-11-11 18:30:00,15.461
"9824","YRK",2023-11-11 18:45:00,15.486
"9825","YRK",2023-11-11 19:00:00,15.448
"9826","YRK",2023-11-11 19:15:00,15.384
"9827","YRK",2023-11-11 19:30:00,15.361
"9828","YRK",2023-11-11 19:45:00,15.35
"9829","YRK",2023-11-11 20:00:00,15.311
"9830","YRK",2023-11-11 20:15:00,15.234
"9831","YRK",2023-11-11 20:30:00,15.206
"9832","YRK",2023-11-11 20:45:00,15.181
"9833","YRK",2023-11-11 21:00:00,15.11
"9834","YRK",2023-11-11 21:15:00,15.197
"9835","YRK",2023-11-11 21:30:00,15.142
"9836","YRK",2023-11-11 21:45:00,15.147
"9837","YRK",2023-11-11 22:00:00,15.196
"9838","YRK",2023-11-11 22:15:00,15.315
"9839","YRK",2023-11-11 22:30:00,15.484
"9840","YRK",2023-11-11 22:45:00,15.501
"9841","YRK",2023-11-11 23:00:00,15.502
"9842","YRK",2023-11-11 23:15:00,15.499
"9843","YRK",2023-11-11 23:30:00,15.507
"9844","YRK",2023-11-11 23:45:00,15.492
"9845","YRK",2023-11-12,15.421
"9846","YRK",2023-11-12 00:15:00,15.524
"9847","YRK",2023-11-12 00:30:00,15.39
"9848","YRK",2023-11-12 00:45:00,15.397
"9849","YRK",2023-11-12 01:00:00,15.333
"9850","YRK",2023-11-12 01:15:00,15.218
"9851","YRK",2023-11-12 01:30:00,15.343
"9852","YRK",2023-11-12 01:45:00,15.349
"9853","YRK",2023-11-12 02:00:00,15.311
"9854","YRK",2023-11-12 02:15:00,15.331
"9855","YRK",2023-11-12 02:30:00,15.284
"9856","YRK",2023-11-12 02:45:00,15.261
"9857","YRK",2023-11-12 03:00:00,15.232
"9858","YRK",2023-11-12 03:15:00,15.148
"9859","YRK",2023-11-12 03:30:00,15.063
"9860","YRK",2023-11-12 03:45:00,14.933
"9861","YRK",2023-11-12 04:00:00,14.998
"9862","YRK",2023-11-12 04:15:00,14.939
"9863","YRK",2023-11-12 04:30:00,14.885
"9864","YRK",2023-11-12 04:45:00,14.903
"9865","YRK",2023-11-12 05:00:00,14.897
"9866","YRK",2023-11-12 05:15:00,14.89
"9867","YRK",2023-11-12 05:30:00,14.995
"9868","YRK",2023-11-12 05:45:00,14.858
"9869","YRK",2023-11-12 06:00:00,14.797
"9870","YRK",2023-11-12 06:15:00,14.745
"9871","YRK",2023-11-12 06:30:00,14.862
"9872","YRK",2023-11-12 06:45:00,14.83
"9873","YRK",2023-11-12 07:00:00,14.808
"9874","YRK",2023-11-12 07:15:00,14.742
"9875","YRK",2023-11-12 07:30:00,14.693
"9876","YRK",2023-11-12 07:45:00,14.687
"9877","YRK",2023-11-12 08:00:00,14.672
"9878","YRK",2023-11-12 08:15:00,14.65
"9879","YRK",2023-11-12 08:30:00,14.612
"9880","YRK",2023-11-12 08:45:00,14.588
"9881","YRK",2023-11-12 09:00:00,14.991
"9882","YRK",2023-11-12 09:15:00,15.12
"9883","YRK",2023-11-12 09:30:00,15.039
"9884","YRK",2023-11-12 09:45:00,15.105
"9885","YRK",2023-11-12 10:00:00,15.06
"9886","YRK",2023-11-12 10:15:00,15.033
"9887","YRK",2023-11-12 10:30:00,15.132
"9888","YRK",2023-11-12 10:45:00,15.143
"9889","YRK",2023-11-12 11:00:00,15.183
"9890","YRK",2023-11-12 11:15:00,15.198
"9891","YRK",2023-11-12 11:30:00,15.254
"9892","YRK",2023-11-12 11:45:00,15.292
"9893","YRK",2023-11-12 12:00:00,15.355
"9894","YRK",2023-11-12 12:15:00,15.351
"9895","YRK",2023-11-12 12:30:00,15.383
"9896","YRK",2023-11-12 12:45:00,15.432
"9897","YRK",2023-11-12 13:00:00,15.511
"9898","YRK",2023-11-12 13:15:00,15.562
"9899","YRK",2023-11-12 13:30:00,15.567
"9900","YRK",2023-11-12 13:45:00,15.58
"9901","YRK",2023-11-12 14:00:00,15.6
"9902","YRK",2023-11-12 14:15:00,15.611
"9903","YRK",2023-11-12 14:30:00,15.618
"9904","YRK",2023-11-12 14:45:00,15.632
"9905","YRK",2023-11-12 15:00:00,15.628
"9906","YRK",2023-11-12 15:15:00,15.633
"9907","YRK",2023-11-12 15:30:00,15.636
"9908","YRK",2023-11-12 15:45:00,15.613
"9909","YRK",2023-11-12 16:00:00,15.584
"9910","YRK",2023-11-12 16:15:00,15.533
"9911","YRK",2023-11-12 16:30:00,15.478
"9912","YRK",2023-11-12 16:45:00,15.417
"9913","YRK",2023-11-12 17:00:00,15.254
"9914","YRK",2023-11-12 17:15:00,15.23
"9915","YRK",2023-11-12 17:30:00,15.191
"9916","YRK",2023-11-12 17:45:00,15.248
"9917","YRK",2023-11-12 18:00:00,15.292
"9918","YRK",2023-11-12 18:15:00,15.214
"9919","YRK",2023-11-12 18:30:00,15.107
"9920","YRK",2023-11-12 18:45:00,15.073
"9921","YRK",2023-11-12 19:00:00,15.001
"9922","YRK",2023-11-12 19:15:00,14.958
"9923","YRK",2023-11-12 19:30:00,15.004
"9924","YRK",2023-11-12 19:45:00,14.997
"9925","YRK",2023-11-12 20:00:00,15.02
"9926","YRK",2023-11-12 20:15:00,15.038
"9927","YRK",2023-11-12 20:30:00,15.076
"9928","YRK",2023-11-12 20:45:00,15.019
"9929","YRK",2023-11-12 21:00:00,14.974
"9930","YRK",2023-11-12 21:15:00,14.942
"9931","YRK",2023-11-12 21:30:00,14.909
"9932","YRK",2023-11-12 21:45:00,14.897
"9933","YRK",2023-11-12 22:00:00,14.768
"9934","YRK",2023-11-12 22:15:00,14.791
"9935","YRK",2023-11-12 22:30:00,14.774
"9936","YRK",2023-11-12 22:45:00,14.882
"9937","YRK",2023-11-12 23:00:00,15.209
"9938","YRK",2023-11-12 23:15:00,15.171
"9939","YRK",2023-11-12 23:30:00,15.247
"9940","YRK",2023-11-12 23:45:00,15.263
"9941","YRK",2023-11-13,15.249
"9942","YRK",2023-11-13 00:15:00,15.225
"9943","YRK",2023-11-13 00:30:00,15.11
"9944","YRK",2023-11-13 00:45:00,15.05
"9945","YRK",2023-11-13 01:00:00,15.043
"9946","YRK",2023-11-13 01:15:00,15.029
"9947","YRK",2023-11-13 01:30:00,14.998
"9948","YRK",2023-11-13 01:45:00,14.99
"9949","YRK",2023-11-13 02:00:00,14.919
"9950","YRK",2023-11-13 02:15:00,14.899
"9951","YRK",2023-11-13 02:30:00,14.84
"9952","YRK",2023-11-13 02:45:00,14.829
"9953","YRK",2023-11-13 03:00:00,14.819
"9954","YRK",2023-11-13 03:15:00,14.747
"9955","YRK",2023-11-13 03:30:00,14.675
"9956","YRK",2023-11-13 03:45:00,14.699
"9957","YRK",2023-11-13 04:00:00,14.634
"9958","YRK",2023-11-13 04:15:00,14.538
"9959","YRK",2023-11-13 04:30:00,14.519
"9960","YRK",2023-11-13 04:45:00,14.537
"9961","YRK",2023-11-13 05:00:00,14.527
"9962","YRK",2023-11-13 05:15:00,14.565
"9963","YRK",2023-11-13 05:30:00,14.502
"9964","YRK",2023-11-13 05:45:00,14.602
"9965","YRK",2023-11-13 06:00:00,14.456
"9966","YRK",2023-11-13 06:15:00,14.401
"9967","YRK",2023-11-13 06:30:00,14.5
"9968","YRK",2023-11-13 06:45:00,14.52
"9969","YRK",2023-11-13 07:00:00,14.484
"9970","YRK",2023-11-13 07:15:00,14.117
"9971","YRK",2023-11-13 07:30:00,14.022
"9972","YRK",2023-11-13 07:45:00,14.051
"9973","YRK",2023-11-13 08:00:00,14.031
"9974","YRK",2023-11-13 08:15:00,14.018
"9975","YRK",2023-11-13 08:30:00,13.945
"9976","YRK",2023-11-13 08:45:00,13.92
"9977","YRK",2023-11-13 09:00:00,13.887
"9978","YRK",2023-11-13 09:15:00,13.834
"9979","YRK",2023-11-13 09:30:00,13.818
"9980","YRK",2023-11-13 09:45:00,13.821
"9981","YRK",2023-11-13 10:00:00,13.857
"9982","YRK",2023-11-13 10:15:00,13.869
"9983","YRK",2023-11-13 10:30:00,13.894
"9984","YRK",2023-11-13 10:45:00,14.114
"9985","YRK",2023-11-13 11:00:00,14.311
"9986","YRK",2023-11-13 11:15:00,14.659
"9987","YRK",2023-11-13 11:30:00,14.794
"9988","YRK",2023-11-13 11:45:00,14.687
"9989","YRK",2023-11-13 12:00:00,14.773
"9990","YRK",2023-11-13 12:15:00,14.92
"9991","YRK",2023-11-13 12:30:00,14.941
"9992","YRK",2023-11-13 12:45:00,14.952
"9993","YRK",2023-11-13 13:00:00,14.959
"9994","YRK",2023-11-13 13:15:00,14.857
"9995","YRK",2023-11-13 13:30:00,15.049
"9996","YRK",2023-11-13 13:45:00,15.07
"9997","YRK",2023-11-13 14:00:00,15.124
"9998","YRK",2023-11-13 14:15:00,15.141
"9999","YRK",2023-11-13 14:30:00,15.157
"10000","YRK",2023-11-13 14:45:00,15.158
"10001","YRK",2023-11-13 15:00:00,15.164
"10002","YRK",2023-11-13 15:15:00,15.172
"10003","YRK",2023-11-13 15:30:00,15.178
"10004","YRK",2023-11-13 15:45:00,15.129
"10005","YRK",2023-11-13 16:00:00,15.136
"10006","YRK",2023-11-13 16:15:00,15.098
"10007","YRK",2023-11-13 16:30:00,14.982
"10008","YRK",2023-11-13 16:45:00,14.877
"10009","YRK",2023-11-13 17:00:00,14.689
"10010","YRK",2023-11-13 17:15:00,14.602
"10011","YRK",2023-11-13 17:30:00,14.577
"10012","YRK",2023-11-13 17:45:00,14.6
"10013","YRK",2023-11-13 18:00:00,14.521
"10014","YRK",2023-11-13 18:15:00,14.467
"10015","YRK",2023-11-13 18:30:00,14.304
"10016","YRK",2023-11-13 18:45:00,14.249
"10017","YRK",2023-11-13 19:00:00,14.356
"10018","YRK",2023-11-13 19:15:00,14.504
"10019","YRK",2023-11-13 19:30:00,14.422
"10020","YRK",2023-11-13 19:45:00,14.311
"10021","YRK",2023-11-13 20:00:00,14.303
"10022","YRK",2023-11-13 20:15:00,14.321
"10023","YRK",2023-11-13 20:30:00,14.281
"10024","YRK",2023-11-13 20:45:00,14.37
"10025","YRK",2023-11-13 21:00:00,14.45
"10026","YRK",2023-11-13 21:15:00,14.458
"10027","YRK",2023-11-13 21:30:00,14.507
"10028","YRK",2023-11-13 21:45:00,14.519
"10029","YRK",2023-11-13 22:00:00,14.54
"10030","YRK",2023-11-13 22:15:00,14.561
"10031","YRK",2023-11-13 22:30:00,14.583
"10032","YRK",2023-11-13 22:45:00,14.61
"10033","YRK",2023-11-13 23:00:00,14.458
"10034","YRK",2023-11-13 23:15:00,14.623
"10035","YRK",2023-11-13 23:30:00,14.597
"10036","YRK",2023-11-13 23:45:00,14.709
"10037","YRK",2023-11-14,14.783
"10038","YRK",2023-11-14 00:15:00,14.782
"10039","YRK",2023-11-14 00:30:00,14.747
"10040","YRK",2023-11-14 00:45:00,14.721
"10041","YRK",2023-11-14 01:00:00,14.724
"10042","YRK",2023-11-14 01:15:00,14.765
"10043","YRK",2023-11-14 01:30:00,14.782
"10044","YRK",2023-11-14 01:45:00,14.782
"10045","YRK",2023-11-14 02:00:00,14.747
"10046","YRK",2023-11-14 02:15:00,14.731
"10047","YRK",2023-11-14 02:30:00,14.712
"10048","YRK",2023-11-14 02:45:00,14.701
"10049","YRK",2023-11-14 03:00:00,14.678
"10050","YRK",2023-11-14 03:15:00,14.644
"10051","YRK",2023-11-14 03:30:00,14.621
"10052","YRK",2023-11-14 03:45:00,14.636
"10053","YRK",2023-11-14 04:00:00,14.601
"10054","YRK",2023-11-14 04:15:00,14.57
"10055","YRK",2023-11-14 04:30:00,14.575
"10056","YRK",2023-11-14 04:45:00,14.324
"10057","YRK",2023-11-14 05:00:00,14.092
"10058","YRK",2023-11-14 05:15:00,13.897
"10059","YRK",2023-11-14 05:30:00,13.876
"10060","YRK",2023-11-14 05:45:00,14.023
"10061","YRK",2023-11-14 06:00:00,13.856
"10062","YRK",2023-11-14 06:15:00,13.984
"10063","YRK",2023-11-14 06:30:00,14.027
"10064","YRK",2023-11-14 06:45:00,14.105
"10065","YRK",2023-11-14 07:00:00,14.215
"10066","YRK",2023-11-14 07:15:00,14.21
"10067","YRK",2023-11-14 07:30:00,14.206
"10068","YRK",2023-11-14 07:45:00,14.188
"10069","YRK",2023-11-14 08:00:00,14.183
"10070","YRK",2023-11-14 08:15:00,13.893
"10071","YRK",2023-11-14 08:30:00,13.734
"10072","YRK",2023-11-14 08:45:00,13.753
"10073","YRK",2023-11-14 09:00:00,13.694
"10074","YRK",2023-11-14 09:15:00,13.716
"10075","YRK",2023-11-14 09:30:00,13.741
"10076","YRK",2023-11-14 09:45:00,13.804
"10077","YRK",2023-11-14 10:00:00,13.819
"10078","YRK",2023-11-14 10:15:00,13.829
"10079","YRK",2023-11-14 10:30:00,13.913
"10080","YRK",2023-11-14 10:45:00,13.975
"10081","YRK",2023-11-14 11:00:00,13.972
"10082","YRK",2023-11-14 11:15:00,14.056
"10083","YRK",2023-11-14 11:30:00,14.148
"10084","YRK",2023-11-14 11:45:00,14.339
"10085","YRK",2023-11-14 12:00:00,14.627
"10086","YRK",2023-11-14 12:15:00,14.687
"10087","YRK",2023-11-14 12:30:00,14.801
"10088","YRK",2023-11-14 12:45:00,14.864
"10089","YRK",2023-11-14 13:00:00,14.862
"10090","YRK",2023-11-14 13:15:00,14.861
"10091","YRK",2023-11-14 13:30:00,14.864
"10092","YRK",2023-11-14 13:45:00,14.857
"10093","YRK",2023-11-14 14:00:00,14.868
"10094","YRK",2023-11-14 14:15:00,14.862
"10095","YRK",2023-11-14 14:30:00,14.842
"10096","YRK",2023-11-14 14:45:00,14.846
"10097","YRK",2023-11-14 15:00:00,14.844
"10098","YRK",2023-11-14 15:15:00,14.833
"10099","YRK",2023-11-14 15:30:00,14.786
"10100","YRK",2023-11-14 15:45:00,14.765
"10101","YRK",2023-11-14 16:00:00,14.782
"10102","YRK",2023-11-14 16:15:00,14.768
"10103","YRK",2023-11-14 16:30:00,14.758
"10104","YRK",2023-11-14 16:45:00,14.718
"10105","YRK",2023-11-14 17:00:00,14.683
"10106","YRK",2023-11-14 17:15:00,14.624
"10107","YRK",2023-11-14 17:30:00,14.593
"10108","YRK",2023-11-14 17:45:00,14.538
"10109","YRK",2023-11-14 18:00:00,14.525
"10110","YRK",2023-11-14 18:15:00,14.532
"10111","YRK",2023-11-14 18:30:00,14.463
"10112","YRK",2023-11-14 18:45:00,14.446
"10113","YRK",2023-11-14 19:00:00,14.529
"10114","YRK",2023-11-14 19:15:00,14.522
"10115","YRK",2023-11-14 19:30:00,14.459
"10116","YRK",2023-11-14 19:45:00,14.303
"10117","YRK",2023-11-14 20:00:00,14.324
"10118","YRK",2023-11-14 20:15:00,14.413
"10119","YRK",2023-11-14 20:30:00,14.454
"10120","YRK",2023-11-14 20:45:00,14.268
"10121","YRK",2023-11-14 21:00:00,14.066
"10122","YRK",2023-11-14 21:15:00,13.94
"10123","YRK",2023-11-14 21:30:00,13.977
"10124","YRK",2023-11-14 21:45:00,14.023
"10125","YRK",2023-11-14 22:00:00,14.312
"10126","YRK",2023-11-14 22:15:00,14.338
"10127","YRK",2023-11-14 22:30:00,14.352
"10128","YRK",2023-11-14 22:45:00,14.333
"10129","YRK",2023-11-14 23:00:00,14.356
"10130","YRK",2023-11-14 23:15:00,14.343
"10131","YRK",2023-11-14 23:30:00,14.368
"10132","YRK",2023-11-14 23:45:00,14.339
"10133","YRK",2023-11-15,14.378
"10134","YRK",2023-11-15 00:15:00,14.501
"10135","YRK",2023-11-15 00:30:00,14.518
"10136","YRK",2023-11-15 00:45:00,14.531
"10137","YRK",2023-11-15 01:00:00,14.477
"10138","YRK",2023-11-15 01:15:00,14.45
"10139","YRK",2023-11-15 01:30:00,14.441
"10140","YRK",2023-11-15 01:45:00,14.432
"10141","YRK",2023-11-15 02:00:00,14.454
"10142","YRK",2023-11-15 02:15:00,14.432
"10143","YRK",2023-11-15 02:30:00,14.468
"10144","YRK",2023-11-15 02:45:00,14.483
"10145","YRK",2023-11-15 03:00:00,14.476
"10146","YRK",2023-11-15 03:15:00,14.441
"10147","YRK",2023-11-15 03:30:00,14.482
"10148","YRK",2023-11-15 03:45:00,14.458
"10149","YRK",2023-11-15 04:00:00,14.421
"10150","YRK",2023-11-15 04:15:00,14.401
"10151","YRK",2023-11-15 04:30:00,14.387
"10152","YRK",2023-11-15 04:45:00,14.373
"10153","YRK",2023-11-15 05:00:00,14.394
"10154","YRK",2023-11-15 05:15:00,14.395
"10155","YRK",2023-11-15 05:30:00,14.312
"10156","YRK",2023-11-15 05:45:00,14.191
