"resid_len","dist","length","t","pop","bag_site"
-2.4254821232847,0.709138478661263,35,1,"S1-LOLA","Lewisetta"
-0.425482123284701,0.709138478661263,37,1,"S1-LOLA","Lewisetta"
-7.4254821232847,0.709138478661263,30,1,"S1-LOLA","Lewisetta"
-3.4254821232847,0.709138478661263,34,1,"S1-LOLA","Lewisetta"
-0.425482123284701,0.709138478661263,37,1,"S1-LOLA","Lewisetta"
1.5745178767153,0.709138478661263,39,1,"S1-LOLA","Lewisetta"
3.5745178767153,0.709138478661263,41,1,"S1-LOLA","Lewisetta"
13.5745178767153,0.709138478661263,51,1,"S1-LOLA","Lewisetta"
10.5745178767153,0.709138478661263,48,1,"S1-LOLA","Lewisetta"
5.5745178767153,0.709138478661263,43,1,"S1-LOLA","Lewisetta"
3.5745178767153,0.709138478661263,41,1,"S1-LOLA","Lewisetta"
11.5745178767153,0.709138478661263,49,1,"S1-LOLA","Lewisetta"
2.5745178767153,0.709138478661263,40,1,"S1-LOLA","Lewisetta"
-0.425482123284701,0.709138478661263,37,1,"S1-LOLA","Lewisetta"
2.5745178767153,0.709138478661263,40,1,"S1-LOLA","Lewisetta"
-3.4254821232847,0.709138478661263,34,1,"S1-LOLA","Lewisetta"
20.5745178767153,0.709138478661263,58,1,"S1-LOLA","Lewisetta"
-5.4254821232847,0.709138478661263,32,1,"S1-LOLA","Lewisetta"
7.5745178767153,0.709138478661263,45,1,"S1-LOLA","Lewisetta"
-2.4254821232847,0.709138478661263,35,1,"S1-LOLA","Lewisetta"
4.5745178767153,0.709138478661263,42,1,"S1-LOLA","Lewisetta"
3.5745178767153,0.709138478661263,41,1,"S1-LOLA","Lewisetta"
0.574517876715299,0.709138478661263,38,1,"S1-LOLA","Lewisetta"
7.5745178767153,0.709138478661263,45,1,"S1-LOLA","Lewisetta"
5.5745178767153,0.709138478661263,43,1,"S1-LOLA","Lewisetta"
-1.4254821232847,0.709138478661263,36,1,"S1-LOLA","Lewisetta"
3.5745178767153,0.709138478661263,41,1,"S1-LOLA","Lewisetta"
-5.4254821232847,0.709138478661263,32,1,"S1-LOLA","Lewisetta"
23.5745178767153,0.709138478661263,61,1,"S1-LOLA","Lewisetta"
12.5745178767153,0.709138478661263,50,1,"S1-LOLA","Lewisetta"
5.5745178767153,0.709138478661263,43,1,"S1-LOLA","Lewisetta"
2.5745178767153,0.709138478661263,40,1,"S1-LOLA","Lewisetta"
9.5745178767153,0.709138478661263,47,1,"S1-LOLA","Lewisetta"
17.5745178767153,0.709138478661263,55,1,"S1-LOLA","Lewisetta"
1.5745178767153,0.709138478661263,39,1,"S1-LOLA","Lewisetta"
6.5745178767153,0.709138478661263,44,1,"S1-LOLA","Lewisetta"
-6.4254821232847,0.709138478661263,31,1,"S1-LOLA","Lewisetta"
5.5745178767153,0.709138478661263,43,1,"S1-LOLA","Lewisetta"
-3.4254821232847,0.709138478661263,34,1,"S1-LOLA","Lewisetta"
-7.4254821232847,0.709138478661263,30,1,"S1-LOLA","Lewisetta"
15.5745178767153,0.709138478661263,53,1,"S1-LOLA","Lewisetta"
16.5745178767153,0.709138478661263,54,1,"S1-LOLA","Lewisetta"
14.5745178767153,0.709138478661263,52,1,"S1-LOLA","Lewisetta"
-9.4254821232847,0.709138478661263,28,1,"S1-LOLA","Lewisetta"
-6.4254821232847,0.709138478661263,31,1,"S1-LOLA","Lewisetta"
-13.4254821232847,0.709138478661263,24,1,"S1-LOLA","Lewisetta"
-6.92738230668872,1.20173170927542,27,1,"S2-DEBY","Lewisetta"
-0.927382306688725,1.20173170927542,33,1,"S2-DEBY","Lewisetta"
-2.92738230668872,1.20173170927542,31,1,"S2-DEBY","Lewisetta"
-0.927382306688725,1.20173170927542,33,1,"S2-DEBY","Lewisetta"
10.0726176933113,1.20173170927542,44,1,"S2-DEBY","Lewisetta"
10.0726176933113,1.20173170927542,44,1,"S2-DEBY","Lewisetta"
-8.92738230668873,1.20173170927542,25,1,"S2-DEBY","Lewisetta"
5.07261769331128,1.20173170927542,39,1,"S2-DEBY","Lewisetta"
5.07261769331128,1.20173170927542,39,1,"S2-DEBY","Lewisetta"
-19.9273823066887,1.20173170927542,14,1,"S2-DEBY","Lewisetta"
19.0726176933113,1.20173170927542,53,1,"S2-DEBY","Lewisetta"
4.07261769331127,1.20173170927542,38,1,"S2-DEBY","Lewisetta"
-0.927382306688725,1.20173170927542,33,1,"S2-DEBY","Lewisetta"
0.0726176933112753,1.20173170927542,34,1,"S2-DEBY","Lewisetta"
2.07261769331128,1.20173170927542,36,1,"S2-DEBY","Lewisetta"
5.07261769331128,1.20173170927542,39,1,"S2-DEBY","Lewisetta"
-21.9273823066887,1.20173170927542,12,1,"S2-DEBY","Lewisetta"
2.07261769331128,1.20173170927542,36,1,"S2-DEBY","Lewisetta"
-6.92738230668872,1.20173170927542,27,1,"S2-DEBY","Lewisetta"
-2.92738230668872,1.20173170927542,31,1,"S2-DEBY","Lewisetta"
2.07261769331128,1.20173170927542,36,1,"S2-DEBY","Lewisetta"
