"","site_name","datetime","salinity"
"45683","YRK",2024-11-20 20:30:00,20.81
"45684","YRK",2024-11-20 20:45:00,20.81
"45685","YRK",2024-11-20 21:00:00,20.8
"45686","YRK",2024-11-20 21:15:00,20.8
"45687","YRK",2024-11-20 21:30:00,20.79
"45688","YRK",2024-11-20 21:45:00,20.77
"45689","YRK",2024-11-20 22:00:00,20.75
"45690","YRK",2024-11-20 22:15:00,20.71
"45691","YRK",2024-11-20 22:30:00,20.66
"45692","YRK",2024-11-20 22:45:00,20.72
"45693","YRK",2024-11-20 23:00:00,20.75
"45694","YRK",2024-11-20 23:15:00,20.77
"45695","YRK",2024-11-20 23:30:00,20.79
"45696","YRK",2024-11-20 23:45:00,20.8
"45697","YRK",2024-11-21,20.77
"45698","YRK",2024-11-21 00:15:00,20.81
"45699","YRK",2024-11-21 00:30:00,20.86
"45700","YRK",2024-11-21 00:45:00,20.98
"45701","YRK",2024-11-21 01:00:00,21.03
"45702","YRK",2024-11-21 01:15:00,21.05
"45703","YRK",2024-11-21 01:30:00,21.08
"45704","YRK",2024-11-21 01:45:00,21.04
"45705","YRK",2024-11-21 02:00:00,21.06
"45706","YRK",2024-11-21 02:15:00,21.04
"45707","YRK",2024-11-21 02:30:00,21.07
"45708","YRK",2024-11-21 02:45:00,21.11
"45709","YRK",2024-11-21 03:00:00,21.1
"45710","YRK",2024-11-21 03:15:00,21.08
"45711","YRK",2024-11-21 03:30:00,21.04
"45712","YRK",2024-11-21 03:45:00,20.98
"45713","YRK",2024-11-21 04:00:00,20.9
"45714","YRK",2024-11-21 04:15:00,20.87
"45715","YRK",2024-11-21 04:30:00,20.85
"45716","YRK",2024-11-21 04:45:00,20.88
"45717","YRK",2024-11-21 05:00:00,21
"45718","YRK",2024-11-21 05:15:00,21.03
"45719","YRK",2024-11-21 05:30:00,21.13
"45720","YRK",2024-11-21 05:45:00,21.17
"45721","YRK",2024-11-21 06:00:00,21.22
"45722","YRK",2024-11-21 06:15:00,21.26
"45723","YRK",2024-11-21 06:30:00,21.07
"45724","YRK",2024-11-21 06:45:00,21.03
"45725","YRK",2024-11-21 07:00:00,21.12
"45726","YRK",2024-11-21 07:15:00,21.1
"45727","YRK",2024-11-21 07:30:00,21.14
"45728","YRK",2024-11-21 07:45:00,21.19
"45729","YRK",2024-11-21 08:00:00,21.17
"45730","YRK",2024-11-21 08:15:00,21.18
"45731","YRK",2024-11-21 08:30:00,21.14
"45732","YRK",2024-11-21 08:45:00,21.12
"45733","YRK",2024-11-21 09:00:00,21.08
"45734","YRK",2024-11-21 09:15:00,21.06
"45735","YRK",2024-11-21 09:30:00,21.04
"45736","YRK",2024-11-21 09:45:00,21
"45737","YRK",2024-11-21 10:00:00,21
"45738","YRK",2024-11-21 10:15:00,20.99
"45739","YRK",2024-11-21 10:30:00,20.99
"45740","YRK",2024-11-21 10:45:00,20.98
"45741","YRK",2024-11-21 11:00:00,20.98
"45742","YRK",2024-11-21 11:15:00,21.02
"45743","YRK",2024-11-21 11:30:00,21.04
"45744","YRK",2024-11-21 11:45:00,21.1
"45745","YRK",2024-11-21 12:00:00,21.1
"45746","YRK",2024-11-21 12:15:00,21.17
"45747","YRK",2024-11-21 12:30:00,21.17
"45748","YRK",2024-11-21 12:45:00,21.19
"45749","YRK",2024-11-21 13:00:00,21.22
"45750","YRK",2024-11-21 13:15:00,21.22
"45751","YRK",2024-11-21 13:30:00,21.2
