"site_name","sal10","sal90","sal_sd","temp10","temp90","temp_sd","ho","avg_expected_hs","ar","day_an","length"
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",16.884332
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",15.993573
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",7.793877
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",18.073226
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",13.724647
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",14.756912
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",20.125542
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",17.988834
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",17.235141
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",17.061362
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",15.797122
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",22.23068
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",14.077094
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",16.146663
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",20.776492
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",12.855354
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",19.642837
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",15.287013
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",20.71887
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",21.564685
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",11.979321
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",21.881158
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",19.604934
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",25.358688
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",22.104496
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",18.65659
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",19.216446
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",18.149733
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",26.102592
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",10.300233
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",21.425475
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",20.234322
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",18.627171
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",13.20021
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",28.2954
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",15.427834
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",18.808402
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",14.557314
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",17.680084
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",24.519195
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",25.866736
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",15.540067
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",15.535508
"S1-LOLA",8.30654856528418,16.4543826666667,3.03382190435488,5.03450310849057,27.7325858949275,8.73244626481174,0.44245305057689,0.315691270067877,2.45235623158688,"78",17.177405
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",17.100553
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",12.720609
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.360027
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",21.571032
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.717879
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.267354
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",18.339371
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",16.618251
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",9.96138
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",11.055321
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",12.577809
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",17.080546
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",10.599778
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",10.372779
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.452109
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",9.526187
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",16.025031
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",17.94127
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",21.30452
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",15.171877
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.098296
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",7.065387
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",17.183936
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.568263
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.950777
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",16.342635
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.844402
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.490843
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",15.085647
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",11.916653
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.867311
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",21.001113
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",18.404421
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",18.602066
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",12.344068
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",11.846363
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.40422
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",22.2845
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",12.006044
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.542364
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",11.03554
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.399473
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",8.384736
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.973248
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",19.167133
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.832502
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",18.344542
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.325353
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",18.168482
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",15.721521
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",11.202624
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",10.905875
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.134528
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.84443
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",16.455491
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",23.617164
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",17.807717
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",16.28281
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",12.22131
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",20.764646
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.380483
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",15.029871
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",17.489102
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.127405
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.262867
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.625929
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.881043
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",16.474885
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",10.288792
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",12.286687
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.694901
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",23.498982
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",9.380731
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",15.122863
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",12.163894
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",11.188174
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",15.100983
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.859679
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.355761
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",16.66021
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",18.059682
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",16.915919
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.334005
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.76513
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",9.916991
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.198824
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",16.045019
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",22.929026
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",10.8488
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",18.617894
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",9.776346
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",9.267098
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",20.513404
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.594636
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.122673
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.437868
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",8.674468
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",18.571618
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",17.112722
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",18.195807
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",11.044524
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",14.173253
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",17.080922
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",17.574661
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",15.96601
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",15.168184
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",18.248171
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",8.831635
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",17.861034
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",15.687722
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",18.071579
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",15.522531
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",16.314063
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",17.57999
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",13.720893
"S2-DEBY",15.81,22.39,2.560148766,6.53,27.49,8.075056458,0.404961973238514,0.296535102075249,2.41999454906492,"78",21.174286
