"resid_len","dist","length","t","pop","bag_site"
5.69218880640056,2.04729590526288,49,2,"W2-LA","Lewisetta"
-2.30781119359944,2.04729590526288,41,2,"W2-LA","Lewisetta"
-4.30781119359944,2.04729590526288,39,2,"W2-LA","Lewisetta"
7.69218880640056,2.04729590526288,51,2,"W2-LA","Lewisetta"
1.69218880640056,2.04729590526288,45,2,"W2-LA","Lewisetta"
17.6921888064006,2.04729590526288,61,2,"W2-LA","Lewisetta"
0.69218880640056,2.04729590526288,44,2,"W2-LA","Lewisetta"
-2.30781119359944,2.04729590526288,41,2,"W2-LA","Lewisetta"
-9.30781119359944,2.04729590526288,34,2,"W2-LA","Lewisetta"
-12.3078111935994,2.04729590526288,31,2,"W2-LA","Lewisetta"
-8.30781119359944,2.04729590526288,35,2,"W2-LA","Lewisetta"
-8.30781119359944,2.04729590526288,35,2,"W2-LA","Lewisetta"
1.69218880640056,2.04729590526288,45,2,"W2-LA","Lewisetta"
3.69218880640056,2.04729590526288,47,2,"W2-LA","Lewisetta"
-7.30781119359944,2.04729590526288,36,2,"W2-LA","Lewisetta"
-3.30781119359944,2.04729590526288,40,2,"W2-LA","Lewisetta"
-0.307811193599441,2.04729590526288,43,2,"W2-LA","Lewisetta"
-1.30781119359944,2.04729590526288,42,2,"W2-LA","Lewisetta"
-3.30781119359944,2.04729590526288,40,2,"W2-LA","Lewisetta"
-10.3078111935994,2.04729590526288,33,2,"W2-LA","Lewisetta"
13.6921888064006,2.04729590526288,57,2,"W2-LA","Lewisetta"
6.69218880640056,2.04729590526288,50,2,"W2-LA","Lewisetta"
-2.30781119359944,2.04729590526288,41,2,"W2-LA","Lewisetta"
5.69218880640056,2.04729590526288,49,2,"W2-LA","Lewisetta"
9.69218880640056,2.04729590526288,53,2,"W2-LA","Lewisetta"
-1.30781119359944,2.04729590526288,42,2,"W2-LA","Lewisetta"
-7.30781119359944,2.04729590526288,36,2,"W2-LA","Lewisetta"
-4.30781119359944,2.04729590526288,39,2,"W2-LA","Lewisetta"
-15.3078111935994,2.04729590526288,28,2,"W2-LA","Lewisetta"
-3.30781119359944,2.04729590526288,40,2,"W2-LA","Lewisetta"
3.69218880640056,2.04729590526288,47,2,"W2-LA","Lewisetta"
-0.307811193599441,2.04729590526288,43,2,"W2-LA","Lewisetta"
-8.30781119359944,2.04729590526288,35,2,"W2-LA","Lewisetta"
12.6921888064006,2.04729590526288,56,2,"W2-LA","Lewisetta"
-9.30781119359944,2.04729590526288,34,2,"W2-LA","Lewisetta"
2.69218880640056,2.04729590526288,46,2,"W2-LA","Lewisetta"
0.69218880640056,2.04729590526288,44,2,"W2-LA","Lewisetta"
4.69218880640056,2.04729590526288,48,2,"W2-LA","Lewisetta"
9.69218880640056,2.04729590526288,53,2,"W2-LA","Lewisetta"
2.53672402832048,3.96491180248768,41,2,"W3-FL","Lewisetta"
3.53672402832048,3.96491180248768,42,2,"W3-FL","Lewisetta"
27.5367240283205,3.96491180248768,66,2,"W3-FL","Lewisetta"
2.53672402832048,3.96491180248768,41,2,"W3-FL","Lewisetta"
2.53672402832048,3.96491180248768,41,2,"W3-FL","Lewisetta"
-1.46327597167952,3.96491180248768,37,2,"W3-FL","Lewisetta"
-12.4632759716795,3.96491180248768,26,2,"W3-FL","Lewisetta"
14.5367240283205,3.96491180248768,53,2,"W3-FL","Lewisetta"
0.536724028320478,3.96491180248768,39,2,"W3-FL","Lewisetta"
-1.46327597167952,3.96491180248768,37,2,"W3-FL","Lewisetta"
-3.46327597167952,3.96491180248768,35,2,"W3-FL","Lewisetta"
-0.463275971679522,3.96491180248768,38,2,"W3-FL","Lewisetta"
4.53672402832048,3.96491180248768,43,2,"W3-FL","Lewisetta"
7.53672402832048,3.96491180248768,46,2,"W3-FL","Lewisetta"
6.53672402832048,3.96491180248768,45,2,"W3-FL","Lewisetta"
-10.4632759716795,3.96491180248768,28,2,"W3-FL","Lewisetta"
-1.46327597167952,3.96491180248768,37,2,"W3-FL","Lewisetta"
-6.46327597167952,3.96491180248768,32,2,"W3-FL","Lewisetta"
1.53672402832048,3.96491180248768,40,2,"W3-FL","Lewisetta"
-9.46327597167952,3.96491180248768,29,2,"W3-FL","Lewisetta"
-4.46327597167952,3.96491180248768,34,2,"W3-FL","Lewisetta"
-10.4632759716795,3.96491180248768,28,2,"W3-FL","Lewisetta"
2.53672402832048,3.96491180248768,41,2,"W3-FL","Lewisetta"
-6.46327597167952,3.96491180248768,32,2,"W3-FL","Lewisetta"
11.5367240283205,3.96491180248768,50,2,"W3-FL","Lewisetta"
1.53672402832048,3.96491180248768,40,2,"W3-FL","Lewisetta"
10.5367240283205,3.96491180248768,49,2,"W3-FL","Lewisetta"
-4.46327597167952,3.96491180248768,34,2,"W3-FL","Lewisetta"
22.5367240283205,3.96491180248768,61,2,"W3-FL","Lewisetta"
-5.46327597167952,3.96491180248768,33,2,"W3-FL","Lewisetta"
-14.4632759716795,3.96491180248768,24,2,"W3-FL","Lewisetta"
-8.46327597167952,3.96491180248768,30,2,"W3-FL","Lewisetta"
5.53672402832048,3.96491180248768,44,2,"W3-FL","Lewisetta"
2.53672402832048,3.96491180248768,41,2,"W3-FL","Lewisetta"
4.53672402832048,3.96491180248768,43,2,"W3-FL","Lewisetta"
9.53672402832048,3.96491180248768,48,2,"W3-FL","Lewisetta"
9.53672402832048,3.96491180248768,48,2,"W3-FL","Lewisetta"
2.53672402832048,3.96491180248768,41,2,"W3-FL","Lewisetta"
5.53672402832048,3.96491180248768,44,2,"W3-FL","Lewisetta"
3.53672402832048,3.96491180248768,42,2,"W3-FL","Lewisetta"
-1.46327597167952,3.96491180248768,37,2,"W3-FL","Lewisetta"
3.53672402832048,3.96491180248768,42,2,"W3-FL","Lewisetta"
1.53672402832048,3.96491180248768,40,2,"W3-FL","Lewisetta"
2.53672402832048,3.96491180248768,41,2,"W3-FL","Lewisetta"
8.53672402832048,3.96491180248768,47,2,"W3-FL","Lewisetta"
14.5367240283205,3.96491180248768,53,2,"W3-FL","Lewisetta"
5.53672402832048,3.96491180248768,44,2,"W3-FL","Lewisetta"
8.53672402832048,3.96491180248768,47,2,"W3-FL","Lewisetta"
1.53672402832048,3.96491180248768,40,2,"W3-FL","Lewisetta"
2.53672402832048,3.96491180248768,41,2,"W3-FL","Lewisetta"
6.53672402832048,3.96491180248768,45,2,"W3-FL","Lewisetta"
4.53672402832048,3.96491180248768,43,2,"W3-FL","Lewisetta"
-3.46327597167952,3.96491180248768,35,2,"W3-FL","Lewisetta"
13.5367240283205,3.96491180248768,52,2,"W3-FL","Lewisetta"
1.53672402832048,3.96491180248768,40,2,"W3-FL","Lewisetta"
4.53672402832048,3.96491180248768,43,2,"W3-FL","Lewisetta"
-3.46327597167952,3.96491180248768,35,2,"W3-FL","Lewisetta"
-3.46327597167952,3.96491180248768,35,2,"W3-FL","Lewisetta"
5.53672402832048,3.96491180248768,44,2,"W3-FL","Lewisetta"
8.53672402832048,3.96491180248768,47,2,"W3-FL","Lewisetta"
4.53672402832048,3.96491180248768,43,2,"W3-FL","Lewisetta"
3.53672402832048,3.96491180248768,42,2,"W3-FL","Lewisetta"
5.53672402832048,3.96491180248768,44,2,"W3-FL","Lewisetta"
2.53672402832048,3.96491180248768,41,2,"W3-FL","Lewisetta"
-4.46327597167952,3.96491180248768,34,2,"W3-FL","Lewisetta"
-8.46327597167952,3.96491180248768,30,2,"W3-FL","Lewisetta"
-14.4632759716795,3.96491180248768,24,2,"W3-FL","Lewisetta"
5.53672402832048,3.96491180248768,44,2,"W3-FL","Lewisetta"
-9.46327597167952,3.96491180248768,29,2,"W3-FL","Lewisetta"
-3.46327597167952,3.96491180248768,35,2,"W3-FL","Lewisetta"
11.5367240283205,3.96491180248768,50,2,"W3-FL","Lewisetta"
-2.46327597167952,3.96491180248768,36,2,"W3-FL","Lewisetta"
0.536724028320478,3.96491180248768,39,2,"W3-FL","Lewisetta"
-7.46327597167952,3.96491180248768,31,2,"W3-FL","Lewisetta"
-3.46327597167952,3.96491180248768,35,2,"W3-FL","Lewisetta"
-2.46327597167952,3.96491180248768,36,2,"W3-FL","Lewisetta"
1.53672402832048,3.96491180248768,40,2,"W3-FL","Lewisetta"
-7.46327597167952,3.96491180248768,31,2,"W3-FL","Lewisetta"
10.5367240283205,3.96491180248768,49,2,"W3-FL","Lewisetta"
9.53672402832048,3.96491180248768,48,2,"W3-FL","Lewisetta"
0.536724028320478,3.96491180248768,39,2,"W3-FL","Lewisetta"
8.53672402832048,3.96491180248768,47,2,"W3-FL","Lewisetta"
6.53672402832048,3.96491180248768,45,2,"W3-FL","Lewisetta"
4.53672402832048,3.96491180248768,43,2,"W3-FL","Lewisetta"
5.53672402832048,3.96491180248768,44,2,"W3-FL","Lewisetta"
-7.46327597167952,3.96491180248768,31,2,"W3-FL","Lewisetta"
13.5367240283205,3.96491180248768,52,2,"W3-FL","Lewisetta"
-4.46327597167952,3.96491180248768,34,2,"W3-FL","Lewisetta"
-11.4632759716795,3.96491180248768,27,2,"W3-FL","Lewisetta"
16.5367240283205,3.96491180248768,55,2,"W3-FL","Lewisetta"
-5.46327597167952,3.96491180248768,33,2,"W3-FL","Lewisetta"
-8.46327597167952,3.96491180248768,30,2,"W3-FL","Lewisetta"
5.53672402832048,3.96491180248768,44,2,"W3-FL","Lewisetta"
12.5367240283205,3.96491180248768,51,2,"W3-FL","Lewisetta"
-1.46327597167952,3.96491180248768,37,2,"W3-FL","Lewisetta"
2.53672402832048,3.96491180248768,41,2,"W3-FL","Lewisetta"
0.536724028320478,3.96491180248768,39,2,"W3-FL","Lewisetta"
-5.46327597167952,3.96491180248768,33,2,"W3-FL","Lewisetta"
9.53672402832048,3.96491180248768,48,2,"W3-FL","Lewisetta"
-8.46327597167952,3.96491180248768,30,2,"W3-FL","Lewisetta"
-2.46327597167952,3.96491180248768,36,2,"W3-FL","Lewisetta"
-11.4632759716795,3.96491180248768,27,2,"W3-FL","Lewisetta"
8.53672402832048,3.96491180248768,47,2,"W3-FL","Lewisetta"
-0.463275971679522,3.96491180248768,38,2,"W3-FL","Lewisetta"
-8.46327597167952,3.96491180248768,30,2,"W3-FL","Lewisetta"
-4.46327597167952,3.96491180248768,34,2,"W3-FL","Lewisetta"
-1.46327597167952,3.96491180248768,37,2,"W3-FL","Lewisetta"
11.5367240283205,3.96491180248768,50,2,"W3-FL","Lewisetta"
-5.46327597167952,3.96491180248768,33,2,"W3-FL","Lewisetta"
6.53672402832048,3.96491180248768,45,2,"W3-FL","Lewisetta"
-1.46327597167952,3.96491180248768,37,2,"W3-FL","Lewisetta"
3.53672402832048,3.96491180248768,42,2,"W3-FL","Lewisetta"
-6.46327597167952,3.96491180248768,32,2,"W3-FL","Lewisetta"
-5.46327597167952,3.96491180248768,33,2,"W3-FL","Lewisetta"
-1.46327597167952,3.96491180248768,37,2,"W3-FL","Lewisetta"
3.53672402832048,3.96491180248768,42,2,"W3-FL","Lewisetta"
-10.4632759716795,3.96491180248768,28,2,"W3-FL","Lewisetta"
20.5367240283205,3.96491180248768,59,2,"W3-FL","Lewisetta"
3.53672402832048,3.96491180248768,42,2,"W3-FL","Lewisetta"
-7.46327597167952,3.96491180248768,31,2,"W3-FL","Lewisetta"
6.53672402832048,3.96491180248768,45,2,"W3-FL","Lewisetta"
1.53672402832048,3.96491180248768,40,2,"W3-FL","Lewisetta"
1.53672402832048,3.96491180248768,40,2,"W3-FL","Lewisetta"
-3.46327597167952,3.96491180248768,35,2,"W3-FL","Lewisetta"
-2.46327597167952,3.96491180248768,36,2,"W3-FL","Lewisetta"
-7.46327597167952,3.96491180248768,31,2,"W3-FL","Lewisetta"
1.53672402832048,3.96491180248768,40,2,"W3-FL","Lewisetta"
18.5367240283205,3.96491180248768,57,2,"W3-FL","Lewisetta"
-8.46327597167952,3.96491180248768,30,2,"W3-FL","Lewisetta"
10.5367240283205,3.96491180248768,49,2,"W3-FL","Lewisetta"
9.12704939394538,0.608393951442816,50,2,"W4-VA","Lewisetta"
-7.87295060605462,0.608393951442816,33,2,"W4-VA","Lewisetta"
-0.872950606054619,0.608393951442816,40,2,"W4-VA","Lewisetta"
-12.8729506060546,0.608393951442816,28,2,"W4-VA","Lewisetta"
-1.87295060605462,0.608393951442816,39,2,"W4-VA","Lewisetta"
-6.87295060605462,0.608393951442816,34,2,"W4-VA","Lewisetta"
-9.87295060605462,0.608393951442816,31,2,"W4-VA","Lewisetta"
0.127049393945381,0.608393951442816,41,2,"W4-VA","Lewisetta"
-6.87295060605462,0.608393951442816,34,2,"W4-VA","Lewisetta"
-0.872950606054619,0.608393951442816,40,2,"W4-VA","Lewisetta"
-10.8729506060546,0.608393951442816,30,2,"W4-VA","Lewisetta"
6.12704939394538,0.608393951442816,47,2,"W4-VA","Lewisetta"
-3.87295060605462,0.608393951442816,37,2,"W4-VA","Lewisetta"
-6.87295060605462,0.608393951442816,34,2,"W4-VA","Lewisetta"
5.12704939394538,0.608393951442816,46,2,"W4-VA","Lewisetta"
-5.87295060605462,0.608393951442816,35,2,"W4-VA","Lewisetta"
-0.872950606054619,0.608393951442816,40,2,"W4-VA","Lewisetta"
-5.87295060605462,0.608393951442816,35,2,"W4-VA","Lewisetta"
-4.87295060605462,0.608393951442816,36,2,"W4-VA","Lewisetta"
-3.87295060605462,0.608393951442816,37,2,"W4-VA","Lewisetta"
9.12704939394538,0.608393951442816,50,2,"W4-VA","Lewisetta"
14.1270493939454,0.608393951442816,55,2,"W4-VA","Lewisetta"
-5.87295060605462,0.608393951442816,35,2,"W4-VA","Lewisetta"
-5.87295060605462,0.608393951442816,35,2,"W4-VA","Lewisetta"
-7.87295060605462,0.608393951442816,33,2,"W4-VA","Lewisetta"
-7.87295060605462,0.608393951442816,33,2,"W4-VA","Lewisetta"
-8.87295060605462,0.608393951442816,32,2,"W4-VA","Lewisetta"
-9.87295060605462,0.608393951442816,31,2,"W4-VA","Lewisetta"
-9.87295060605462,0.608393951442816,31,2,"W4-VA","Lewisetta"
-0.872950606054619,0.608393951442816,40,2,"W4-VA","Lewisetta"
0.127049393945381,0.608393951442816,41,2,"W4-VA","Lewisetta"
-1.87295060605462,0.608393951442816,39,2,"W4-VA","Lewisetta"
-10.8729506060546,0.608393951442816,30,2,"W4-VA","Lewisetta"
-17.8729506060546,0.608393951442816,23,2,"W4-VA","Lewisetta"
-9.87295060605462,0.608393951442816,31,2,"W4-VA","Lewisetta"
-1.87295060605462,0.608393951442816,39,2,"W4-VA","Lewisetta"
2.12704939394538,0.608393951442816,43,2,"W4-VA","Lewisetta"
-8.87295060605462,0.608393951442816,32,2,"W4-VA","Lewisetta"
-4.87295060605462,0.608393951442816,36,2,"W4-VA","Lewisetta"
1.12704939394538,0.608393951442816,42,2,"W4-VA","Lewisetta"
0.127049393945381,0.608393951442816,41,2,"W4-VA","Lewisetta"
-4.87295060605462,0.608393951442816,36,2,"W4-VA","Lewisetta"
-3.87295060605462,0.608393951442816,37,2,"W4-VA","Lewisetta"
-5.87295060605462,0.608393951442816,35,2,"W4-VA","Lewisetta"
1.12704939394538,0.608393951442816,42,2,"W4-VA","Lewisetta"
-4.87295060605462,0.608393951442816,36,2,"W4-VA","Lewisetta"
-5.87295060605462,0.608393951442816,35,2,"W4-VA","Lewisetta"
-4.87295060605462,0.608393951442816,36,2,"W4-VA","Lewisetta"
-12.8729506060546,0.608393951442816,28,2,"W4-VA","Lewisetta"
-7.87295060605462,0.608393951442816,33,2,"W4-VA","Lewisetta"
-2.87295060605462,0.608393951442816,38,2,"W4-VA","Lewisetta"
7.12704939394538,0.608393951442816,48,2,"W4-VA","Lewisetta"
1.12704939394538,0.608393951442816,42,2,"W4-VA","Lewisetta"
2.12704939394538,0.608393951442816,43,2,"W4-VA","Lewisetta"
-7.87295060605462,0.608393951442816,33,2,"W4-VA","Lewisetta"
-5.87295060605462,0.608393951442816,35,2,"W4-VA","Lewisetta"
-3.87295060605462,0.608393951442816,37,2,"W4-VA","Lewisetta"
-13.8729506060546,0.608393951442816,27,2,"W4-VA","Lewisetta"
-7.87295060605462,0.608393951442816,33,2,"W4-VA","Lewisetta"
9.12704939394538,0.608393951442816,50,2,"W4-VA","Lewisetta"
7.12704939394538,0.608393951442816,48,2,"W4-VA","Lewisetta"
7.12704939394538,0.608393951442816,48,2,"W4-VA","Lewisetta"
359.127049393945,0.608393951442816,400,2,"W4-VA","Lewisetta"
-0.872950606054619,0.608393951442816,40,2,"W4-VA","Lewisetta"
-7.87295060605462,0.608393951442816,33,2,"W4-VA","Lewisetta"
-2.87295060605462,0.608393951442816,38,2,"W4-VA","Lewisetta"
-10.8729506060546,0.608393951442816,30,2,"W4-VA","Lewisetta"
-1.87295060605462,0.608393951442816,39,2,"W4-VA","Lewisetta"
-5.87295060605462,0.608393951442816,35,2,"W4-VA","Lewisetta"
1.12704939394538,0.608393951442816,42,2,"W4-VA","Lewisetta"
1.12704939394538,0.608393951442816,42,2,"W4-VA","Lewisetta"
-0.872950606054619,0.608393951442816,40,2,"W4-VA","Lewisetta"
-5.87295060605462,0.608393951442816,35,2,"W4-VA","Lewisetta"
23.1270493939454,0.608393951442816,64,2,"W4-VA","Lewisetta"
-0.872950606054619,0.608393951442816,40,2,"W4-VA","Lewisetta"
1.12704939394538,0.608393951442816,42,2,"W4-VA","Lewisetta"
-7.87295060605462,0.608393951442816,33,2,"W4-VA","Lewisetta"
-1.87295060605462,0.608393951442816,39,2,"W4-VA","Lewisetta"
-4.87295060605462,0.608393951442816,36,2,"W4-VA","Lewisetta"
8.12704939394538,0.608393951442816,49,2,"W4-VA","Lewisetta"
4.12704939394538,0.608393951442816,45,2,"W4-VA","Lewisetta"
-0.872950606054619,0.608393951442816,40,2,"W4-VA","Lewisetta"
3.12704939394538,0.608393951442816,44,2,"W4-VA","Lewisetta"
-9.87295060605462,0.608393951442816,31,2,"W4-VA","Lewisetta"
6.12704939394538,0.608393951442816,47,2,"W4-VA","Lewisetta"
3.12704939394538,0.608393951442816,44,2,"W4-VA","Lewisetta"
-2.87295060605462,0.608393951442816,38,2,"W4-VA","Lewisetta"
-3.87295060605462,0.608393951442816,37,2,"W4-VA","Lewisetta"
-4.87295060605462,0.608393951442816,36,2,"W4-VA","Lewisetta"
-3.87295060605462,0.608393951442816,37,2,"W4-VA","Lewisetta"
-6.87295060605462,0.608393951442816,34,2,"W4-VA","Lewisetta"
-3.87295060605462,0.608393951442816,37,2,"W4-VA","Lewisetta"
-5.87295060605462,0.608393951442816,35,2,"W4-VA","Lewisetta"
-8.87295060605462,0.608393951442816,32,2,"W4-VA","Lewisetta"
-4.87295060605462,0.608393951442816,36,2,"W4-VA","Lewisetta"
1.12704939394538,0.608393951442816,42,2,"W4-VA","Lewisetta"
-1.87295060605462,0.608393951442816,39,2,"W4-VA","Lewisetta"
-1.87295060605462,0.608393951442816,39,2,"W4-VA","Lewisetta"
-2.87295060605462,0.608393951442816,38,2,"W4-VA","Lewisetta"
1.12704939394538,0.608393951442816,42,2,"W4-VA","Lewisetta"
6.12704939394538,0.608393951442816,47,2,"W4-VA","Lewisetta"
-1.87295060605462,0.608393951442816,39,2,"W4-VA","Lewisetta"
-15.8729506060546,0.608393951442816,25,2,"W4-VA","Lewisetta"
-10.8729506060546,0.608393951442816,30,2,"W4-VA","Lewisetta"
0.127049393945381,0.608393951442816,41,2,"W4-VA","Lewisetta"
-14.8729506060546,0.608393951442816,26,2,"W4-VA","Lewisetta"
1.12704939394538,0.608393951442816,42,2,"W4-VA","Lewisetta"
-3.87295060605462,0.608393951442816,37,2,"W4-VA","Lewisetta"
-4.87295060605462,0.608393951442816,36,2,"W4-VA","Lewisetta"
-4.87295060605462,0.608393951442816,36,2,"W4-VA","Lewisetta"
-5.87295060605462,0.608393951442816,35,2,"W4-VA","Lewisetta"
-8.87295060605462,0.608393951442816,32,2,"W4-VA","Lewisetta"
-0.872950606054619,0.608393951442816,40,2,"W4-VA","Lewisetta"
-2.87295060605462,0.608393951442816,38,2,"W4-VA","Lewisetta"
1.12704939394538,0.608393951442816,42,2,"W4-VA","Lewisetta"
-6.87295060605462,0.608393951442816,34,2,"W4-VA","Lewisetta"
-6.87295060605462,0.608393951442816,34,2,"W4-VA","Lewisetta"
-9.87295060605462,0.608393951442816,31,2,"W4-VA","Lewisetta"
-9.87295060605462,0.608393951442816,31,2,"W4-VA","Lewisetta"
-3.87295060605462,0.608393951442816,37,2,"W4-VA","Lewisetta"
-14.8729506060546,0.608393951442816,26,2,"W4-VA","Lewisetta"
7.12704939394538,0.608393951442816,48,2,"W4-VA","Lewisetta"
6.12704939394538,0.608393951442816,47,2,"W4-VA","Lewisetta"
-1.87295060605462,0.608393951442816,39,2,"W4-VA","Lewisetta"
-4.69850258673778,2.12446081892112,32,2,"W5-NH","Lewisetta"
-5.69850258673778,2.12446081892112,31,2,"W5-NH","Lewisetta"
-8.69850258673778,2.12446081892112,28,2,"W5-NH","Lewisetta"
-4.69850258673778,2.12446081892112,32,2,"W5-NH","Lewisetta"
-6.69850258673778,2.12446081892112,30,2,"W5-NH","Lewisetta"
-10.6985025867378,2.12446081892112,26,2,"W5-NH","Lewisetta"
-3.69850258673778,2.12446081892112,33,2,"W5-NH","Lewisetta"
-5.69850258673778,2.12446081892112,31,2,"W5-NH","Lewisetta"
-0.698502586737777,2.12446081892112,36,2,"W5-NH","Lewisetta"
-1.69850258673778,2.12446081892112,35,2,"W5-NH","Lewisetta"
