"site_name","datetime","temp"
"LEW",2023-10-02,21.1712541283784
"LEW",2023-10-03,21.98487575
"LEW",2023-10-10,19.5262090833333
"LEW",2023-10-11,19.03287575
"LEW",2023-10-12,19.4789868611111
"LEW",2023-10-13,19.5191688534483
"LEW",2023-10-14,19.5417646388889
"LEW",2023-10-15,18.9008052654185
"LEW",2023-10-16,17.7208929913793
"LEW",2023-10-17,17.2765667371245
"LEW",2023-10-18,17.0451693279817
"LEW",2023-10-19,17.2862968026316
"LEW",2023-10-20,17.6877831574074
"LEW",2023-10-21,18.2795116947005
"LEW",2023-10-22,18.0804293980687
"LEW",2023-10-23,16.5941915394737
"LEW",2023-10-24,16.0185514256757
"LEW",2023-10-25,16.4221550292793
"LEW",2023-10-26,16.9965623859447
"LEW",2023-10-27,17.8837411346154
"LEW",2023-10-28,18.7681232747525
"LEW",2023-10-29,19.6914868611111
"LEW",2023-10-30,20.163672210177
"LEW",2023-10-31,18.4272648902715
"LEW",2023-11-01,16.1084008641553
"LEW",2023-11-02,14.027234724359
"LEW",2023-11-03,13.6138281309524
"LEW",2023-11-04,13.7049833733184
"LEW",2023-11-05,14.2370505072816
"LEW",2023-11-06,15.1901730472973
"LEW",2023-11-07,15.1964793536036
"LEW",2023-11-08,15.7352720633641
"LEW",2023-11-09,15.466608468894
"LEW",2023-11-10,15.6262090833333
"LEW",2023-11-11,14.5672120331858
"LEW",2023-11-12,14.0073494342105
"LEW",2023-11-13,13.2845808191244
"LEW",2023-11-14,12.8915714021739
"LEW",2023-11-15,12.6065925641593
"LEW",2023-11-16,12.5350496630435
"LEW",2023-11-17,12.9896499435484
"LEW",2023-11-18,13.8260635229258
"LEW",2023-11-19,13.2104723165236
"LEW",2023-11-20,12.61287575
"LEW",2023-11-21,12.05537575
"LEW",2023-11-22,12.2915599605263
"LEW",2023-11-23,12.0534952190265
"LEW",2023-11-24,11.8362968026316
"LEW",2023-11-25,10.8724212045455
"LEW",2023-11-26,10.3171181742424
"LEW",2023-11-27,10.0553211648472
"LEW",2023-11-28,9.26064826184834
"LEW",2023-11-29,7.54545790962441
"LEW",2023-11-30,7.14995337557078
"LEW",2023-12-01,7.37398174078341
"LEW",2023-12-02,8.16801699293785
"LEW",2023-12-03,9.19372681382979
"LEW",2023-12-04,10.0577272351485
"LEW",2023-12-05,10.2004229198113
"LEW",2023-12-06,9.85923938636363
"LEW",2023-12-07,8.58758940638766
"LEW",2023-12-08,8.48800849336283
"LEW",2023-12-09,8.62642005379747
"LEW",2023-12-10,9.25676463888889
"LEW",2023-12-11,9.9215794537037
"LEW",2023-12-12,8.81036453923767
"LEW",2023-12-13,8.39923938636364
"LEW",2023-12-14,7.73066376843318
"LEW",2023-12-15,7.35102552973568
"LEW",2023-12-16,7.50723745212766
"LEW",2023-12-17,8.05939158710407
"LEW",2023-12-18,8.96584872297297
"LEW",2023-12-19,8.67877883370044
"LEW",2023-12-20,7.40369826082251
"LEW",2023-12-21,7.07699592167382
"LEW",2023-12-22,7.34573918612335
"LEW",2023-12-23,7.53264183187135
"LEW",2023-12-24,7.8655629746696
"LEW",2023-12-25,8.29915377690583
"LEW",2023-12-26,8.63813437068965
"LEW",2023-12-27,8.8617353991228
"LEW",2023-12-28,9.25709988793103
"LEW",2023-12-29,9.63942747413793
"LEW",2023-12-30,9.53111104411765
"LEW",2023-12-31,8.78020606674208
"LEW",2024-01-01,8.44049479761905
"LEW",2024-01-02,7.89199855701754
"LEW",2024-01-03,6.9733105326087
"LEW",2024-01-04,7.30564170744681
"LEW",2024-01-05,6.28239540065502
"LEW",2024-01-06,5.88580027830189
"LEW",2024-01-07,6.17620908333333
"LEW",2024-01-08,6.11622376762115
"LEW",2024-01-09,6.4959459254386
"LEW",2024-01-10,7.7144616530837
"LEW",2024-01-11,7.64034118778802
"LEW",2024-01-12,7.53635401086957
"LEW",2024-01-13,8.39889426851852
"LEW",2024-01-14,7.70887575
"LEW",2024-01-15,6.79595945044053
"LEW",2024-01-16,5.72193557905983
"LEW",2024-01-17,4.15587134471366
"LEW",2024-01-18,3.56864667511013
"LEW",2024-01-19,3.88429205901288
"LEW",2024-01-20,3.01232019444444
"LEW",2024-01-21,1.72668869964029
"LEW",2024-01-22,1.07395683108108
"LEW",2024-01-23,2.28636412209302
"LEW",2024-01-24,3.28216146428571
"LEW",2024-01-25,4.81680737393162
"LEW",2024-01-26,6.66148561547085
"LEW",2024-01-27,6.89334744811321
"LEW",2024-01-28,7.35999286711712
"LEW",2024-01-29,7.39774300663717
"LEW",2024-01-30,7.06990277702703
"LEW",2024-01-31,6.70204605567686
"LEW",2024-02-01,6.66436896266968
"LEW",2024-02-02,7.0209459254386
"LEW",2024-02-03,6.94512800225225
"LEW",2024-02-04,6.67138452192982
"LEW",2024-02-05,6.63751094313305
"LEW",2024-02-06,6.53386674099099
"LEW",2024-02-07,6.17409845742358
"LEW",2024-02-08,6.11322973230089
"LEW",2024-02-09,6.43457978587444
"LEW",2024-02-10,6.85105756818182
"LEW",2024-02-11,7.38939748913043
"LEW",2024-02-12,7.69375294298246
"LEW",2024-02-13,7.67598077283105
"LEW",2024-02-14,7.34720267307692
"LEW",2024-02-15,7.22915481976744
"LEW",2024-02-16,7.37613366855204
"LEW",2024-02-17,7.17003311040609
"LEW",2024-02-18,6.41890314726027
"LEW",2024-02-19,6.36296503571429
"LEW",2024-02-20,6.52750778463203
"LEW",2024-02-21,6.70850075
"LEW",2024-02-22,7.06095086737089
"LEW",2024-02-23,7.37412575
"LEW",2024-02-24,7.38545000742574
"LEW",2024-02-25,7.49239498076923
"LEW",2024-02-26,7.35642715186916
"LEW",2024-02-27,8.50388492431193
"LEW",2024-02-28,9.48225628097345
"LEW",2024-02-29,9.36754241666667
"LEW",2024-03-01,8.51822786267606
"LEW",2024-03-02,8.75595986214953
"LEW",2024-03-03,9.27522869117647
"LEW",2024-03-04,10.488527923913
"LEW",2024-03-05,10.527223576087
"LEW",2024-03-06,11.085452169214
"LEW",2024-03-07,11.0805409482379
"LEW",2024-03-08,11.5251901604803
"LEW",2024-03-09,11.3915483163717
"LEW",2024-03-10,10.572061270362
"LEW",2024-03-11,9.65296346929824
"LEW",2024-03-12,10.0253201944444
"LEW",2024-03-13,10.8196614642857
"LEW",2024-03-14,11.89287575
"LEW",2024-03-15,12.8884509712389
"LEW",2024-03-16,12.5771099842342
"LEW",2024-03-17,12.2631587688679
"LEW",2024-03-18,11.9319108377193
"LEW",2024-03-19,11.0169498240741
"LEW",2024-03-20,10.8906731068282
"LEW",2024-03-21,10.6717219038462
"LEW",2024-03-22,10.279852494186
"LEW",2024-03-23,10.7579242936893
"LEW",2024-03-24,10.0551097925532
"LEW",2024-03-25,9.58597919827586
"LEW",2024-03-26,9.76246100345622
"LEW",2024-03-27,10.1544478024017
"LEW",2024-03-28,10.2363540108696
"LEW",2024-03-29,10.0268043214286
"LEW",2024-03-30,10.666901724026
"LEW",2024-03-31,11.9279868611111
"LEW",2024-04-01,11.8799544016854
"LEW",2024-04-02,12.1314078600917
"LEW",2024-04-03,12.1325070864055
"LEW",2024-04-04,12.3344341915584
"LEW",2024-04-05,12.0184681670616
"LEW",2024-04-06,11.4687848409091
"LEW",2024-04-07,11.4914932615207
"LEW",2024-04-08,12.3787848409091
"LEW",2024-04-09,13.2534020657895
"LEW",2024-04-10,14.9633105326087
"LEW",2024-04-11,15.8711776367925
"LEW",2024-04-12,16.0449305445205
"LEW",2024-04-13,14.8976376547619
"LEW",2024-04-14,15.5804463714689
"LEW",2024-04-15,15.4409770158228
"LEW",2024-04-16,16.8599212045455
"LEW",2024-04-17,17.4631587688679
"LEW",2024-04-18,18.1199165663265
"LEW",2024-04-19,17.7098970265957
"LEW",2024-04-20,17.5014318997326
"LEW",2024-04-21,17.0426139698953
"LEW",2024-04-22,15.6476021181592
"LEW",2024-04-23,16.0820914362745
"LEW",2024-04-24,15.9379920290698
"LEW",2024-04-25,16.2769783141026
"LEW",2024-04-26,15.7802543907767
"LEW",2024-04-27,15.6113442184685
"LEW",2024-04-28,15.9260596065022
"LEW",2024-04-29,18.5844250457746
"LEW",2024-04-30,19.8156030227273
"LEW",2024-05-01,20.0089307958716
"LEW",2024-05-02,20.63537575
"LEW",2024-05-03,20.8165966802326
"LEW",2024-05-04,19.1933262004504
"LEW",2024-05-05,19.0122451193694
"LEW",2024-05-06,18.7179989027094
"LEW",2024-05-07,19.9595424166667
"LEW",2024-05-08,21.5020990509709
"LEW",2024-05-09,22.0100326127451
"LEW",2024-05-10,21.6027856599099
"LEW",2024-05-11,20.17287575
"LEW",2024-05-12,19.8919868611111
"LEW",2024-05-13,19.9447106123853
"LEW",2024-05-14,20.5374212045455
"LEW",2024-05-15,19.6050379121622
"LEW",2024-05-16,19.7502090833333
"LEW",2024-05-17,20.41388031621
"LEW",2024-05-18,19.9979920290698
"LEW",2024-05-19,19.8629650357143
"LEW",2024-05-20,20.6787204988584
"LEW",2024-05-21,21.8182346016746
"LEW",2024-05-22,22.9851834423077
"LEW",2024-05-23,23.4779436233032
"LEW",2024-05-24,23.8323201944444
"LEW",2024-05-25,24.1363990660622
"LEW",2024-05-26,24.3579003805419
"LEW",2024-05-27,24.4767141338384
"LEW",2024-05-28,22.70187575
"LEW",2024-05-29,24.6554398525641
"LEW",2024-05-30,24.0504229198113
"LEW",2024-05-31,23.5543436399083
"LEW",2024-06-01,23.1309245304878
"LEW",2024-06-02,23.6643043214286
"LEW",2024-06-03,23.9292393863636
"LEW",2024-06-04,25.041619468593
"LEW",2024-06-05,25.7823785124309
"LEW",2024-06-06,24.8779503768657
"LEW",2024-06-07,24.6288972553763
"LEW",2024-06-08,25.082123061828
"LEW",2024-06-09,25.4047401567797
"LEW",2024-06-10,25.2816512602041
"LEW",2024-06-11,25.1977777107843
"LEW",2024-06-12,25.1828254987437
"LEW",2024-06-13,26.0016189193989
"LEW",2024-06-14,25.9637090833333
"LEW",2024-06-15,26.1212179959893
"LEW",2024-06-16,26.4558965833333
"LEW",2024-06-17,26.8146842606383
"LEW",2024-06-18,26.765740071608
"LEW",2024-06-19,26.9548046840102
"LEW",2024-06-20,27.2923438351064
"LEW",2024-06-21,27.6396148804348
"LEW",2024-06-22,28.4522164093407
"LEW",2024-06-23,28.66787575
"LEW",2024-06-24,27.746364122093
"LEW",2024-06-25,27.4722053589385
"LEW",2024-06-26,27.587499405914
"LEW",2024-06-27,27.7466391908602
"LEW",2024-06-28,28.0599345735294
"LEW",2024-06-29,28.1010152848837
"LEW",2024-06-30,28.53587575
"LEW",2024-07-01,27.4836449807692
"LEW",2024-07-02,26.8195747791262
"LEW",2024-07-03,27.2874409673913
"LEW",2024-07-04,27.6573087396907
"LEW",2024-07-05,28.5152107753807
"LEW",2024-07-06,29.3953147743902
"LEW",2024-07-07,29.9532818413706
"LEW",2024-07-08,30.2225408217703
"LEW",2024-07-09,30.5508196752336
"LEW",2024-07-10,30.8067006347926
"LEW",2024-07-11,29.5752013313953
"LEW",2024-07-12,29.1517299166667
"LEW",2024-07-13,28.4195061847826
"LEW",2024-07-14,29.9192646388889
"LEW",2024-07-15,30.0774471785714
"LEW",2024-07-16,30.9182488843284
"LEW",2024-07-17,30.7991537769058
"LEW",2024-07-18,29.7386701425234
"LEW",2024-07-19,28.9552468840206
"LEW",2024-07-20,28.6946199360465
"LEW",2024-07-21,28.161324947861
"LEW",2024-07-22,28.474790643617
"LEW",2024-07-23,28.1705407246193
"LEW",2024-07-24,28.6993273629032
"LEW",2024-07-25,28.3787090833333
"LEW",2024-07-26,28.347223576087
"LEW",2024-07-27,28.2656030227273
"LEW",2024-07-28,28.7080272651515
"LEW",2024-07-29,28.8773677286096
"LEW",2024-07-30,28.7810477930108
"LEW",2024-07-31,28.5480481637931
"LEW",2024-08-01,29.1657480904255
"LEW",2024-08-02,30.6810200798969
"LEW",2024-08-03,30.0173438351064
"LEW",2024-08-04,28.6071614642857
"LEW",2024-08-05,28.2879306950549
"LEW",2024-08-06,29.2019666590909
"LEW",2024-08-07,28.9426244937186
"LEW",2024-08-08,28.1745325547337
"LEW",2024-08-09,27.3742316822034
"LEW",2024-08-10,27.24287575
"LEW",2024-08-13,28.1997723017241
"LEW",2024-08-14,27.7875566010638
"LEW",2024-08-15,27.813196605615
"LEW",2024-08-16,28.2645862763158
"LEW",2024-08-17,28.09287575
"LEW",2024-08-18,28.3438191462264
"LEW",2024-08-19,27.6370475291411
"LEW",2024-08-20,26.8363281309524
"LEW",2024-08-21,25.2405680576923
"LEW",2024-08-22,24.7933912139175
"LEW",2024-08-23,25.3604893863636
"LEW",2024-08-24,25.5987199058442
"LEW",2024-08-25,25.7914771486014
"LEW",2024-08-26,26.2585900357143
"LEW",2024-08-27,26.8629977012195
"LEW",2024-08-28,27.1999345735294
"LEW",2024-08-29,28.0570468729947
"LEW",2024-08-30,27.89887575
"LEW",2024-08-31,27.5006969790503
"LEW",2024-09-01,27.6163730177596
"LEW",2024-09-02,27.5626870707547
"LEW",2024-09-03,25.4293340833333
"LEW",2024-09-04,23.9484313055556
"LEW",2024-09-05,23.5036865608108
"LEW",2024-09-06,23.732479710396
"LEW",2024-09-07,24.3122127665746
"LEW",2024-09-08,23.3050116723301
"LEW",2024-09-09,23.0361747190722
"LEW",2024-09-10,23.3452013313954
"LEW",2024-09-11,23.7421294813433
"LEW",2024-09-12,24.6867781890244
"LEW",2024-09-13,24.7063260423977
"LEW",2024-09-14,24.7018043214286
"LEW",2024-09-15,24.4880108851351
"LEW",2024-09-16,23.9409020657895
"LEW",2024-09-17,23.4056806280488
"LEW",2024-09-18,23.1972000743243
"LEW",2024-09-19,23.2609385772251
"LEW",2024-09-20,24.4751928231707
"LEW",2024-09-21,24.6879844456522
"LEW",2024-09-22,24.4918062312834
"LEW",2024-09-23,23.9754844456522
"LEW",2024-09-24,23.4437848409091
"LEW",2024-09-25,22.9191915394737
"LEW",2024-09-26,23.0214471785714
"LEW",2024-09-27,23.5396842606383
"LEW",2024-09-28,23.8949165663265
"LEW",2024-09-29,24.2705456529126
"LEW",2024-09-30,24.0276583586957
"LEW",2024-10-01,23.2870505072816
"LEW",2024-10-02,22.7126727043147
"LEW",2024-10-03,22.6978508743781
"LEW",2024-10-04,23.0959685335052
"LEW",2024-10-05,23.3595424166667
"LEW",2024-10-07,23.2165121136364
"LEW",2024-10-08,22.0801928231707
"LEW",2024-10-09,21.4990078254717
"LEW",2024-10-10,20.8512869649533
"LEW",2024-10-11,19.8300850523256
"LEW",2024-10-12,19.6281030227273
"LEW",2024-10-13,20.1294611158537
"LEW",2024-10-14,20.4597026730769
"LEW",2024-10-15,19.0327818532864
"LEW",2024-10-16,17.7092219038462
"LEW",2024-10-17,16.3622153726415
"LEW",2024-10-18,15.6818180576923
"LEW",2024-10-19,15.8262090833333
"LEW",2024-10-20,16.6152895431035
